255,162,87,49,55,48,51,49,55,48,55,49,54,57,51,49,54,55,55,49,54,54,55,49,54,54,52,49,54,54,54,49,54,56,48,49,55,51,57,49,56,53,48,50,48,48,48,50,49,54,54,50,50,57,53,50,51,55,49,50,51,56,55,50,51,52,53,50,50,54,50,50,49,54,48,50,48,52,55,49,57,52,57,49,56,55,50,49,56,50,55,49,56,49,48,49,56,51,48,49,56,54,54,49,56,55,54,49,56,56,55,49,56,55,56,49,54,49,57,49,54,50,50,49,54,51,51,49,55,48,50,49,56,49,57,49,57,55,51,50,49,53,52,50,50,55,55,50,51,50,55,50,51,51,48,50,50,56,54,50,50,48,50,50,49,48,53,50,48,48,51,49,57,48,52,49,56,50,51,49,55,55,54,49,55,53,52,49,55,54,51,49,55,55,55,49,55,57,50,49,56,48,57,132,255,10
255,163,66,48,48,55,49,172,255,10
255,164,87,49,56,48,48,49,55,56,56,49,55,54,49,49,55,51,51,49,55,49,50,49,55,48,49,49,54,56,48,49,54,56,48,49,54,55,48,49,54,54,52,49,54,54,50,49,54,53,53,49,54,54,53,49,54,53,55,49,54,52,56,49,54,52,53,49,54,51,53,49,54,50,53,49,53,56,49,49,54,50,55,49,54,51,55,49,54,56,49,49,55,55,48,49,56,56,57,50,48,51,48,50,49,52,53,50,49,57,56,50,50,49,55,50,49,56,54,50,49,48,54,50,48,48,48,49,56,57,49,49,56,48,56,49,55,53,53,49,55,51,55,49,55,52,53,49,55,54,53,49,56,48,57,49,56,51,48,49,56,52,48,49,56,52,48,49,56,48,51,49,55,55,54,49,55,52,52,49,55,49,56,49,54,56,55,49,54,56,48,49,54,55,57,49,54,55,49,49,54,56,48,132,255,10
255,165,66,48,55,51,49,177,255,10
255,166,87,49,54,56,48,49,54,56,49,49,54,55,54,49,54,54,52,49,54,54,55,49,54,53,57,49,54,52,56,49,54,51,50,49,54,52,53,49,54,55,48,49,55,51,57,49,56,53,53,49,57,56,51,50,49,51,56,50,50,51,55,50,50,56,56,50,50,56,57,50,50,51,56,50,49,54,48,50,48,54,55,49,57,54,51,49,56,55,55,49,56,49,56,49,55,55,52,49,55,55,54,49,55,57,50,49,56,50,49,49,56,51,55,49,56,51,56,49,56,51,53,49,56,49,57,49,55,57,51,49,55,54,55,49,55,53,55,49,55,51,56,49,55,50,50,49,55,50,48,49,55,49,50,49,55,48,55,49,54,57,57,49,55,48,51,49,54,57,54,49,54,57,54,49,54,57,53,49,54,57,54,49,54,56,54,49,54,56,52,49,54,57,53,49,55,52,52,49,56,53,52,246,255,10
255,167,66,48,55,56,57,192,255,10
255,168,87,50,48,48,54,50,49,54,50,50,51,48,57,50,51,56,55,50,52,49,49,50,51,55,54,50,51,48,55,50,50,50,49,50,49,49,53,50,48,48,50,49,57,50,51,49,56,55,50,49,56,52,51,49,56,51,55,49,56,53,51,49,56,56,50,49,57,48,52,49,57,48,54,49,56,56,57,49,56,54,49,49,56,51,54,49,55,57,56,49,55,52,54,49,55,50,49,49,55,48,54,49,54,56,54,49,54,57,53,49,54,57,57,49,54,57,55,49,55,48,50,49,54,57,52,49,54,57,54,49,54,55,56,49,54,54,52,49,54,53,56,49,54,53,53,49,54,56,48,49,55,52,50,49,56,54,50,50,48,51,50,50,50,49,56,50,51,54,57,50,52,53,52,50,52,55,48,50,52,51,51,50,51,53,54,50,50,55,53,50,49,51,49,50,48,49,56,49,57,51,54,144,255,10
255,169,66,48,55,54,57,192,255,10
255,170,87,49,56,55,56,49,56,53,54,49,56,54,48,49,56,55,52,49,56,56,57,49,56,57,55,49,56,56,51,49,56,55,49,49,56,52,49,49,56,50,55,49,55,55,55,49,55,52,50,49,55,49,53,49,55,49,49,49,54,57,57,49,54,56,48,49,54,56,48,49,54,56,48,49,54,54,54,49,54,54,52,49,54,54,51,49,54,54,50,49,54,53,53,49,54,54,56,49,54,55,51,49,54,56,48,49,54,57,54,49,55,56,49,49,57,49,56,50,48,57,54,50,50,53,54,50,51,55,48,50,52,50,55,50,52,50,50,50,51,54,56,50,50,56,51,50,49,55,53,50,48,54,52,49,57,53,49,49,56,56,54,49,56,51,55,49,56,52,48,49,56,53,53,49,56,55,50,49,56,56,57,49,56,56,55,49,56,55,49,49,56,52,57,49,56,50,51,49,55,57,51,245,255,10
255,171,66,48,55,53,48,184,255,10
255,172,87,49,55,55,52,49,55,52,57,49,55,51,48,49,55,49,57,49,55,49,50,49,55,48,50,49,55,49,51,49,55,49,51,49,55,50,49,49,55,50,53,49,55,49,57,49,55,48,54,49,54,56,48,49,54,54,49,49,54,54,50,49,54,54,52,49,55,51,48,49,56,52,48,50,48,48,51,50,49,54,52,50,50,56,56,50,51,53,48,50,51,53,48,50,50,57,57,50,50,48,55,50,49,48,49,50,48,48,48,49,57,48,49,49,56,50,48,49,55,56,54,49,55,56,53,49,56,49,48,49,56,51,57,49,56,53,49,49,56,53,48,49,56,52,50,49,56,48,57,49,55,56,57,49,55,54,52,49,55,51,56,49,55,50,50,49,55,48,57,49,54,57,56,49,54,56,57,49,54,55,55,49,54,53,57,49,54,54,48,49,54,53,52,49,54,53,52,49,54,53,51,243,255,10
255,173,66,48,55,53,48,186,255,10
255,174,87,49,54,53,48,49,54,53,51,49,54,53,56,49,54,56,49,49,55,52,57,49,56,55,52,50,48,52,51,50,50,49,52,50,51,51,51,50,51,57,53,50,51,57,49,50,51,53,48,50,50,55,49,50,49,55,52,50,48,54,52,49,57,53,48,49,56,54,50,49,56,48,57,49,55,57,50,49,56,48,49,49,56,50,52,49,56,52,52,49,56,52,53,49,56,52,48,49,56,49,57,49,55,57,53,49,55,53,57,49,55,50,57,49,55,48,55,49,54,57,48,49,54,56,51,49,54,56,49,49,54,56,50,49,54,56,53,49,54,56,52,49,54,56,48,49,54,56,49,49,54,55,57,49,54,55,52,49,54,55,48,49,54,54,52,49,54,54,52,49,54,57,55,49,55,55,54,49,57,49,48,50,48,57,51,50,50,52,54,50,51,53,52,50,52,48,53,50,51,56,52,169,255,10
255,175,66,48,55,54,57,198,255,10
255,176,87,50,51,50,50,50,50,52,51,50,49,52,53,50,48,51,50,49,57,50,54,49,56,52,55,49,56,48,55,49,56,48,54,49,56,49,50,49,56,52,50,49,56,53,52,49,56,53,55,49,56,52,48,49,56,50,51,49,55,57,51,49,55,55,55,49,55,52,49,49,55,49,51,49,54,57,53,49,54,56,54,49,54,57,52,49,54,56,49,49,54,55,49,49,54,55,55,49,54,55,49,49,54,52,57,49,54,51,55,49,54,50,50,49,54,49,54,49,54,50,49,49,54,51,54,49,54,54,55,49,55,51,50,49,56,53,52,50,48,49,49,50,49,56,56,50,51,49,52,50,51,55,54,50,51,56,53,50,51,53,53,50,50,56,51,50,49,57,56,50,48,57,51,49,57,56,57,49,56,56,57,49,56,50,49,49,55,57,52,49,55,57,50,49,55,57,55,49,56,49,51,177,255,10
255,177,66,48,55,54,57,200,255,10
255,178,87,49,56,49,51,49,56,49,51,49,56,48,49,49,55,57,50,49,55,55,50,49,55,51,56,49,55,49,50,49,54,56,57,49,54,55,54,49,54,54,54,49,54,54,51,49,54,54,53,49,54,54,52,49,54,54,51,49,54,54,51,49,54,54,49,49,54,53,57,49,54,54,50,49,54,53,50,49,54,53,48,49,54,51,52,49,54,52,51,49,54,54,49,49,55,51,49,49,56,52,53,50,48,49,49,50,49,54,51,50,50,55,48,50,51,50,53,50,51,49,57,50,50,53,54,50,49,56,50,50,48,55,49,49,57,54,56,49,56,55,53,49,56,50,50,49,55,57,48,49,55,56,51,49,56,48,56,49,56,50,57,49,56,52,48,49,56,51,55,49,56,49,49,49,55,57,49,49,55,54,52,49,55,52,48,49,55,50,49,49,55,49,48,49,54,56,55,49,54,55,53,139,255,10
255,179,66,48,55,51,49,191,255,10
255,180,87,49,54,54,50,49,54,54,55,49,54,56,48,49,54,55,55,49,54,54,56,49,54,54,52,49,54,54,52,49,54,52,56,49,54,53,53,49,54,52,56,49,54,52,56,49,54,56,48,49,55,51,52,49,56,52,48,49,57,55,56,50,49,50,53,50,50,49,57,50,50,55,48,50,50,54,57,50,50,50,52,50,49,52,53,50,48,51,51,49,57,50,57,49,56,53,51,49,55,55,57,49,55,53,52,49,55,53,55,49,55,55,54,49,56,48,56,49,56,52,48,49,56,52,50,49,56,51,51,49,56,48,55,49,55,55,54,49,55,51,55,49,55,49,52,49,55,48,53,49,54,57,53,49,54,56,54,49,54,56,49,49,54,55,48,49,54,55,52,49,54,55,53,49,54,54,53,49,54,54,55,49,54,54,51,49,54,54,51,49,54,53,51,49,54,55,48,49,55,49,49,201,255,10
255,181,66,48,55,54,57,204,255,10
255,182,87,49,56,48,56,49,57,54,57,50,49,52,55,50,50,57,49,50,51,55,55,50,52,48,51,50,51,55,53,50,51,48,52,50,50,48,54,50,48,57,54,49,57,56,55,49,57,48,57,49,56,53,48,49,56,50,53,49,56,50,53,49,56,52,48,49,56,54,54,49,56,55,56,49,56,55,56,49,56,55,48,49,56,52,57,49,56,50,53,49,55,57,50,49,55,54,51,49,55,52,55,49,55,51,49,49,55,49,52,49,54,57,56,49,54,56,55,49,54,55,57,49,54,55,52,49,54,54,57,49,54,53,57,49,54,52,57,49,54,53,51,49,54,56,48,49,55,51,48,49,56,52,51,50,48,50,57,50,50,53,49,50,52,52,54,50,53,56,49,50,54,52,48,50,54,48,57,50,53,49,55,50,51,57,57,50,50,55,49,50,49,52,50,50,48,51,49,49,57,53,53,205,255,10
255,183,66,48,56,49,48,193,255,10
255,184,87,49,57,49,53,49,57,49,52,49,57,52,49,49,57,54,53,49,57,55,48,49,57,55,52,49,57,53,50,49,57,50,55,49,56,56,54,49,56,52,54,49,56,49,49,49,55,55,55,49,55,53,52,49,55,51,55,49,55,50,51,49,55,49,50,49,55,48,51,49,54,57,50,49,54,56,54,49,54,55,56,49,54,54,54,49,54,54,53,49,54,54,51,49,54,56,48,49,55,52,50,49,56,54,56,50,48,57,54,50,51,52,54,50,53,52,55,50,54,56,51,50,55,50,55,50,54,56,55,50,53,56,57,50,52,53,55,50,51,49,56,50,49,55,54,50,48,54,53,49,57,53,57,49,57,48,52,49,56,56,49,49,56,57,48,49,57,48,55,49,57,51,48,49,57,50,50,49,56,57,49,49,56,53,51,49,56,49,53,49,55,56,49,49,55,52,55,49,55,50,53,241,255,10
255,185,66,48,55,56,57,210,255,10
255,186,87,49,55,48,51,49,54,56,48,49,54,54,52,49,54,52,56,49,54,52,51,49,54,51,53,49,54,50,50,49,54,51,52,49,54,49,53,49,54,49,53,49,54,48,56,49,54,51,54,49,55,49,55,49,56,55,48,50,48,55,56,50,50,56,56,50,52,53,51,50,53,52,49,50,53,52,57,50,52,56,55,50,51,56,52,50,50,53,52,50,49,49,49,49,57,55,53,49,56,53,55,49,55,57,52,49,55,54,57,49,55,56,49,49,55,57,55,49,56,50,53,49,56,52,48,49,56,51,55,49,56,49,57,49,55,57,53,49,55,54,55,49,55,50,57,49,55,49,48,49,54,57,56,49,54,56,48,49,54,54,56,49,54,53,48,49,54,52,51,49,54,51,50,49,54,49,57,49,54,49,55,49,54,49,50,49,54,48,55,49,54,48,53,49,54,49,54,49,54,55,48,180,255,10
255,187,66,48,55,54,57,210,255,10
255,188,87,49,55,57,51,49,57,54,50,50,49,52,53,50,50,56,56,50,51,53,57,50,51,53,56,50,51,48,49,50,49,57,57,50,48,57,56,49,57,54,55,49,56,53,55,49,55,55,54,49,55,51,57,49,55,52,49,49,55,55,53,49,55,57,50,49,56,49,51,49,56,48,56,49,55,57,53,49,55,55,54,49,55,52,48,49,55,49,50,49,54,56,48,49,54,54,50,49,54,52,52,49,54,52,49,49,54,52,50,49,54,52,54,49,54,52,54,49,54,52,56,49,54,51,57,49,54,52,51,49,54,51,57,49,54,52,56,49,54,56,50,49,55,56,54,49,57,52,50,50,49,51,48,50,51,48,49,50,51,56,55,50,52,50,49,50,52,48,51,50,51,50,48,50,50,50,52,50,49,48,55,49,57,56,50,49,56,55,53,49,56,48,55,49,55,55,55,49,55,56,51,188,255,10
255,189,66,48,56,53,55,210,255,10
255,190,87,49,55,57,49,49,56,50,48,49,56,51,55,49,56,50,51,49,55,57,56,49,55,55,51,49,55,50,57,49,55,49,49,49,54,57,56,49,54,57,49,49,54,55,53,49,54,54,51,49,54,53,55,49,54,51,57,49,54,50,51,49,54,50,48,49,54,50,49,49,54,49,54,49,54,49,53,49,54,51,54,49,55,49,50,49,56,54,50,50,48,55,53,50,50,56,55,50,52,52,55,50,53,51,48,50,53,52,49,50,52,57,49,50,52,48,48,50,50,56,56,50,49,54,53,50,48,51,49,49,57,50,54,49,56,52,54,49,56,48,56,49,56,48,56,49,56,51,51,49,56,52,57,49,56,53,48,49,56,51,48,49,56,48,56,49,55,55,54,49,55,53,52,49,55,50,55,49,55,49,50,49,55,48,49,49,54,56,49,49,54,55,49,49,54,54,53,49,54,54,52,156,255,10
255,191,66,48,56,53,55,212,255,10
255,192,87,49,54,53,57,49,54,52,56,49,54,51,57,49,54,51,57,49,54,50,51,49,54,50,51,49,54,52,57,49,55,51,52,49,56,56,50,50,49,48,55,50,51,51,54,50,53,48,49,50,54,49,49,50,54,50,54,50,53,53,57,50,52,52,56,50,51,49,51,50,49,54,52,50,48,50,53,49,56,57,56,49,56,50,52,49,55,56,54,49,55,57,56,49,56,49,49,49,56,51,52,49,56,52,48,49,56,52,49,49,56,50,52,49,55,57,50,49,55,53,57,49,55,51,52,49,55,48,57,49,54,56,55,49,54,56,53,49,54,52,57,49,54,51,57,49,54,50,51,49,54,49,53,49,54,49,48,49,53,57,57,49,53,57,51,49,53,56,52,49,53,56,49,49,53,55,57,49,54,48,51,49,54,56,53,49,56,52,53,50,48,53,53,50,50,54,49,50,52,52,56,196,255,10
255,193,66,48,55,56,57,218,255,10
255,194,87,50,53,49,57,50,53,51,52,50,52,54,50,50,51,53,55,50,50,50,52,50,48,56,50,49,57,51,55,49,56,52,49,49,55,57,50,49,55,56,49,49,56,48,53,49,56,51,51,49,56,52,48,49,56,52,57,49,56,52,48,49,56,49,50,49,55,55,52,49,55,51,57,49,55,49,50,49,54,56,53,49,54,53,56,49,54,52,52,49,54,50,55,49,54,49,55,49,54,49,55,49,54,49,54,49,54,49,56,49,54,49,51,49,54,48,48,49,53,57,52,49,53,56,54,49,53,53,57,49,54,49,54,49,55,48,49,49,56,54,54,50,48,55,55,50,50,56,51,50,52,51,51,50,53,49,50,50,52,57,52,50,52,51,52,50,51,48,57,50,49,54,49,50,48,49,53,49,56,57,49,49,56,48,56,49,55,56,53,49,55,55,55,49,56,48,56,49,56,54,48,157,255,10
255,195,66,48,55,56,57,220,255,10
255,196,87,49,56,54,53,49,56,55,54,49,56,53,53,49,56,49,48,49,55,55,54,49,55,51,48,49,54,56,57,49,54,55,57,49,54,51,56,49,54,51,50,49,54,51,52,49,54,50,55,49,54,51,53,49,54,50,50,49,54,49,54,49,54,48,55,49,54,48,49,49,54,48,48,49,53,57,53,49,54,48,49,49,54,49,48,49,54,53,57,49,55,55,50,49,57,56,49,50,50,49,49,50,52,49,57,50,53,53,49,50,54,48,50,50,53,54,54,50,52,54,55,50,51,53,53,50,50,49,55,50,48,56,51,49,57,54,50,49,56,55,51,49,56,50,57,49,56,50,52,49,56,52,53,49,56,55,55,49,57,48,49,49,56,56,55,49,56,55,49,49,56,49,52,49,55,55,53,49,55,51,56,49,55,48,56,49,54,56,55,49,54,53,52,49,54,56,54,49,54,51,54,190,255,10
255,197,66,48,55,56,56,221,255,10
255,198,87,49,54,50,50,49,54,49,53,49,54,50,54,49,54,51,48,49,54,50,49,49,54,49,55,49,54,49,53,49,54,49,51,49,54,48,51,49,53,57,48,49,54,49,54,49,55,48,57,49,56,54,50,50,48,57,56,50,51,52,51,50,53,52,52,50,54,53,55,50,54,56,50,50,54,48,56,50,52,57,53,50,51,54,56,50,50,48,54,50,48,54,53,49,57,51,49,49,56,52,57,49,56,48,49,49,56,49,53,49,56,50,54,49,56,52,55,49,56,53,57,49,56,53,53,49,56,50,53,49,55,57,51,49,55,53,49,49,55,49,52,49,54,56,48,49,54,53,48,49,54,52,53,49,54,50,48,49,54,49,48,49,54,48,54,49,54,48,51,49,54,48,53,49,53,57,53,49,53,56,55,49,53,57,48,49,53,56,50,49,53,56,51,49,53,55,53,49,53,54,55,145,255,10
255,199,66,48,55,53,48,212,255,10
255,200,87,49,53,54,49,49,53,53,52,49,54,49,54,49,55,53,52,49,57,51,56,50,49,54,57,50,51,54,53,50,52,55,54,50,53,49,50,50,52,55,53,50,51,56,52,50,50,52,55,50,49,49,51,49,57,55,52,49,56,55,48,49,55,56,49,49,55,52,52,49,55,52,53,49,55,53,57,49,55,57,49,49,56,48,55,49,56,48,56,49,55,56,50,49,55,53,53,49,55,50,53,49,54,56,51,49,54,54,49,49,54,51,57,49,54,49,54,49,53,57,52,49,53,56,54,49,53,57,52,49,53,55,56,49,53,56,50,49,53,55,55,49,53,55,50,49,53,55,52,49,53,54,54,49,53,53,57,49,53,54,54,49,53,54,56,49,53,54,56,49,53,53,52,49,53,52,55,49,53,55,53,49,54,54,48,49,56,49,53,50,48,48,55,50,49,56,55,50,51,49,55,227,255,10
255,201,66,48,54,57,55,224,255,10
255,202,87,50,51,54,51,50,51,53,50,50,50,56,56,50,49,55,51,50,48,53,55,49,57,50,54,49,56,49,52,49,55,52,49,49,55,48,55,49,55,49,57,49,55,53,52,49,55,57,54,49,56,50,57,49,56,51,57,49,56,50,55,49,55,57,53,49,55,54,48,49,55,51,51,49,54,57,51,49,54,55,51,49,54,51,57,49,54,51,56,49,54,50,56,49,54,50,57,49,54,51,48,49,54,51,49,49,54,50,51,49,54,50,55,49,54,49,53,49,54,48,48,49,53,57,48,49,53,56,53,49,53,55,53,49,53,56,53,49,54,50,57,49,55,49,56,49,56,55,52,50,48,54,53,50,50,51,56,50,51,53,50,50,51,57,48,50,51,54,51,50,50,56,51,50,49,54,55,50,48,51,56,49,57,49,57,49,56,50,50,49,55,54,51,49,55,52,53,49,55,54,53,193,255,10
255,203,66,48,55,54,57,226,255,10
255,204,87,49,55,57,56,49,56,51,53,49,56,54,53,49,56,55,49,49,56,53,57,49,56,50,49,49,55,56,54,49,55,52,52,49,55,49,53,49,54,57,54,49,54,55,57,49,54,54,53,49,54,54,50,49,54,54,53,49,54,53,56,49,54,53,52,49,54,53,54,49,54,52,55,49,54,52,51,49,54,51,51,49,54,49,48,49,54,48,53,49,54,49,53,49,54,51,51,49,54,56,49,49,56,49,55,50,48,51,50,50,50,55,50,50,52,56,53,50,54,49,56,50,54,53,55,50,54,50,52,50,53,50,52,50,52,48,54,50,50,54,54,50,49,51,51,50,48,49,51,49,57,50,55,49,57,48,51,49,56,56,55,49,57,48,57,49,57,51,54,49,57,53,50,49,57,53,52,49,57,51,48,49,56,57,48,49,56,52,52,49,55,57,52,49,55,53,52,49,55,49,51,208,255,10
255,205,66,48,55,54,57,228,255,10
255,206,87,49,54,56,57,49,54,56,48,49,54,56,48,49,54,55,48,49,54,55,54,49,54,55,53,49,54,54,55,49,54,54,53,49,54,54,49,49,54,53,51,49,54,52,56,49,54,51,55,49,54,50,49,49,54,50,57,49,54,57,49,49,56,52,48,50,48,56,51,50,51,54,56,50,54,51,53,50,56,48,54,50,56,55,48,50,56,50,51,50,55,48,57,50,53,51,52,50,51,55,51,50,49,57,55,50,48,54,53,49,57,53,56,49,57,49,48,49,57,48,52,49,57,51,49,49,57,54,57,49,57,57,48,49,57,57,51,49,57,55,56,49,57,51,51,49,56,55,54,49,56,49,57,49,55,55,57,49,55,52,52,49,55,49,52,49,54,57,53,49,54,56,51,49,54,56,48,49,54,55,52,49,54,54,57,49,54,54,50,49,54,52,57,49,54,52,48,49,54,50,51,254,255,10
255,207,66,48,55,53,48,220,255,10
255,208,87,49,54,48,55,49,54,48,48,49,53,57,53,49,54,50,51,49,55,49,57,49,57,48,55,50,50,48,57,50,53,52,49,50,56,50,57,50,57,57,53,51,48,49,53,50,56,57,54,50,55,51,53,50,53,50,52,50,51,48,56,50,49,49,55,49,57,54,55,49,56,55,53,49,56,52,55,49,56,55,51,49,57,50,57,49,57,54,56,49,57,56,56,49,57,56,55,49,57,54,49,49,57,49,53,49,56,53,55,49,56,48,50,49,55,52,52,49,55,48,50,49,54,55,54,49,54,53,55,49,54,53,56,49,54,54,50,49,54,53,52,49,54,52,54,49,54,51,52,49,54,49,57,49,54,48,49,49,53,56,52,49,53,56,54,49,54,49,49,49,55,48,49,49,57,48,52,50,50,49,53,50,53,52,52,50,56,49,50,50,57,53,56,50,57,52,57,50,56,50,55,236,255,10
255,209,66,48,55,56,57,234,255,10
255,210,87,50,54,50,52,50,52,48,50,50,49,55,55,49,57,55,53,49,56,52,55,49,55,56,56,49,56,48,50,49,56,55,50,49,57,51,54,49,57,56,55,50,48,48,48,49,57,56,51,49,57,51,54,49,56,56,50,49,56,49,57,49,55,54,55,49,55,49,55,49,55,48,48,49,54,57,51,49,54,56,50,49,54,54,55,49,54,53,53,49,54,52,56,49,54,50,56,49,54,49,56,49,54,49,54,49,54,51,51,49,55,52,50,49,57,53,55,50,50,56,56,50,54,52,54,50,57,52,55,51,49,51,55,51,49,52,54,50,57,56,54,50,55,54,55,50,53,49,57,50,50,56,53,50,48,55,49,49,57,48,57,49,56,50,57,49,56,50,57,49,56,54,49,49,57,49,51,49,57,53,51,49,57,54,54,49,57,51,56,49,56,56,51,49,56,51,50,49,55,54,53,145,255,10
255,211,66,48,56,53,55,232,255,10
255,212,87,49,55,49,50,49,54,56,48,49,54,53,50,49,54,51,50,49,54,49,54,49,54,48,48,49,53,56,55,49,53,56,53,49,53,55,57,49,53,55,49,49,53,56,54,49,54,54,53,49,56,55,56,50,50,50,52,50,54,50,51,51,48,48,50,51,50,57,49,51,51,54,49,51,50,50,51,50,57,55,53,50,55,48,52,50,52,51,51,50,49,56,54,49,57,54,54,49,56,51,49,49,55,55,54,49,55,57,52,49,56,53,49,49,57,48,50,49,57,50,48,49,57,49,55,49,56,55,53,49,56,49,57,49,55,52,55,49,54,56,48,49,54,50,55,49,53,56,54,49,53,53,57,49,53,52,54,49,53,50,55,49,53,50,50,49,53,48,55,49,52,57,51,49,52,56,51,49,52,55,50,49,52,56,50,49,53,53,50,49,55,53,53,50,48,57,48,50,52,56,53,185,255,10
255,213,66,48,56,53,55,234,255,10
255,214,87,50,56,53,53,51,49,50,53,51,50,49,54,51,49,49,51,50,56,57,51,50,54,52,55,50,51,56,52,50,49,50,56,49,57,48,54,49,55,53,54,49,54,56,55,49,54,56,55,49,55,49,57,49,55,54,49,49,55,56,49,49,55,56,55,49,55,52,52,49,54,56,50,49,54,50,51,49,53,55,50,49,53,48,56,49,52,56,53,49,52,55,50,49,52,53,55,49,52,53,56,49,52,52,55,49,52,52,55,49,52,52,49,49,52,51,52,49,52,50,52,49,52,50,51,49,52,49,55,49,52,48,53,49,52,50,51,49,53,50,50,49,55,53,50,50,49,48,48,50,52,56,48,50,56,48,48,51,48,48,56,51,48,51,53,50,57,48,57,50,55,48,54,50,52,54,52,50,50,50,50,49,57,56,49,49,55,57,51,49,54,55,54,49,54,51,49,49,54,54,49,144,255,10
255,215,66,48,55,56,57,240,255,10
255,216,87,49,55,48,53,49,55,52,52,49,55,54,57,49,55,54,51,49,55,50,50,49,54,55,53,49,54,49,55,49,53,54,50,49,53,50,48,49,52,56,55,49,52,54,57,49,52,53,57,49,52,53,54,49,52,53,50,49,52,53,54,49,52,53,49,49,52,52,51,49,52,51,49,49,52,50,52,49,52,50,51,49,52,50,52,49,52,52,54,49,53,51,49,49,55,50,56,50,48,50,57,50,51,54,50,50,54,52,53,50,55,57,52,50,56,50,55,50,55,51,54,50,53,55,48,50,51,54,56,50,49,53,55,49,57,52,55,49,55,57,48,49,54,57,52,49,54,54,56,49,54,56,55,49,55,50,51,49,55,54,54,49,55,55,57,49,55,55,53,49,55,52,53,49,54,57,51,49,54,51,51,49,53,55,49,49,53,50,51,49,52,57,55,49,52,55,57,49,52,54,57,217,255,10
255,217,66,48,55,56,57,242,255,10
255,218,87,49,52,54,50,49,52,53,57,49,52,52,49,49,52,52,51,49,52,51,48,49,52,50,51,49,52,50,50,49,52,50,51,49,52,49,51,49,52,49,49,49,52,50,55,49,52,56,57,49,54,55,52,49,57,54,53,50,51,50,51,50,54,52,57,50,56,55,55,50,57,54,48,50,57,49,53,50,55,54,57,50,53,56,55,50,51,55,48,50,49,54,50,49,57,55,51,49,56,52,51,49,55,54,55,49,55,53,52,49,55,56,51,49,56,52,48,49,56,54,50,49,56,54,57,49,56,52,50,49,55,57,48,49,55,50,53,49,54,54,55,49,54,49,54,49,53,55,57,49,53,52,51,49,53,49,56,49,53,49,49,49,53,49,52,49,52,57,53,49,52,57,50,49,52,56,56,49,52,55,57,49,52,55,55,49,52,55,49,49,52,55,49,49,52,54,54,49,52,53,54,200,255,10
255,219,66,48,55,54,57,242,255,10
255,220,87,49,52,52,57,49,52,51,56,49,52,54,50,49,53,56,51,49,56,49,57,50,49,55,52,50,53,52,52,50,56,52,53,51,48,52,48,51,48,55,57,50,57,53,55,50,55,56,48,50,53,55,48,50,51,52,55,50,49,51,57,49,57,53,49,49,56,50,57,49,55,55,53,49,55,55,56,49,56,48,56,49,56,54,50,49,56,56,51,49,56,55,53,49,56,52,49,49,55,56,55,49,55,49,56,49,54,53,52,49,54,48,48,49,53,53,56,49,53,50,50,49,53,48,57,49,53,48,56,49,53,49,48,49,53,49,52,49,53,49,48,49,52,57,55,49,52,56,55,49,52,56,49,49,52,54,57,49,52,55,50,49,52,55,50,49,52,55,50,49,52,54,51,49,52,53,51,49,52,55,50,49,53,54,56,49,55,57,50,50,49,50,53,50,52,55,57,50,55,55,49,212,255,10
255,221,66,48,55,49,52,234,255,10
